session_id,target
44881,0.000390750481595339
44882,7.918830855735606e-06
44883,4.6253961493673314e-05
44884,1.0230326781199781e-06
44885,0.15060585728351353
44886,0.0001883760315504713
44887,6.202541122360859e-06
44888,0.0024166230394101766
44889,4.773577104544173e-06
44890,0.001071051163550991
44891,1.9410795628350335e-05
44892,0.00030622017133133053
44893,0.0011139168298959336
44894,2.1903340936535443e-06
44895,0.00010013843308826331
44896,7.675547556643035e-13
44897,3.8753160443862497e-07
44898,0.00029694775894671845
44899,1.4732310648561293e-09
44900,8.63831451449369e-07
44901,9.201808608123543e-08
44902,6.665665572479551e-08
44903,0.0001286584416218111
44904,3.0930043294192746e-09
44905,1.2215043423728972e-07
44906,2.0059880951334808e-07
44907,2.1685375270217977e-05
44908,0.00016806425542307342
44909,8.422459294541912e-06
44910,8.25072919816372e-09
44911,3.395990965648565e-06
44912,4.197637609509519e-05
44913,4.52014870392557e-07
44914,0.08552645240232211
44915,9.056978929448326e-06
44916,5.5490934834880234e-05
44917,2.2184387411657323e-05
44918,1.45173755680954e-06
44919,1.0398110205299889e-05
44920,2.6101435068369148e-05
44921,0.00017963341701492734
44922,2.445332280703858e-06
44923,1.6572655722414277e-05
44924,1.3477958758217785e-06
44925,3.402022622391989e-08
44926,2.955947414487106e-06
44927,1.873649671937525e-05
44928,0.00038545825241613707
44929,0.002245660853511122
44930,0.00229542457559927
44931,8.62688745757362e-05
44932,3.117455594898433e-09
44933,1.4579441001614594e-06
44934,0.047998662198273055
44935,6.349609624842503e-08
44936,1.374549812522247e-05
44937,0.000278382316897573
44938,0.00014425745655207215
44939,1.9213311997770637e-05
44940,1.5502630290410465e-05
44941,1.0578732201364809e-05
44942,4.58566211937312e-07
44943,2.542447338138516e-07
44944,0.2665637107337324
44945,0.0005463600495402306
44946,1.08402194362892e-06
44947,7.589099033239152e-06
44948,0.0005471003394024837
44949,9.344627315359779e-08
44950,2.5061748288466932e-05
44951,0.07877495170329066
44952,0.0005809905759277471
44953,1.859921577592374e-05
44954,4.107740279359406e-06
44955,0.024489538191907897
44956,2.9179633369830235e-06
44957,6.709443203302436e-08
44958,0.0018780253028613668
44959,0.00024235834246090731
44960,0.0011159897270521205
44961,4.524655210637548e-07
44962,1.9238013743925615e-05
44963,2.1307158510276173e-06
44964,3.362450901203686e-09
44965,6.43511972964011e-07
44966,4.394951792994022e-06
44967,9.6759748602048e-06
44968,1.6548398735327667e-06
44969,0.05434484224397594
44970,0.019979787580378543
44971,0.0005292133250885524
44972,0.003981041153950159
44973,1.4676417585782016e-06
44974,0.0004399353638238737
44975,2.556332076125284e-07
44976,1.6548398735327667e-06
44977,1.2472758596779712e-06
44978,1.2233871970782445e-10
44979,4.139224920099179e-05
44980,0.00015091137086138863
44981,0.0009053338935879676
44982,5.1682632209459945e-06
44983,0.0003829334797528484
44984,2.328269879786664e-07
44985,0.0001017168045976427
44986,7.855421045254275e-06
44987,5.082285161498291e-05
44988,9.958604361929297e-06
44989,0.0028984620240457668
44990,5.370779147012635e-05
44991,1.02584441129013e-07
44992,5.7320266197296424e-05
44993,1.8604851331747336e-05
44994,0.0005814503483753447
44995,1.5028671829789374e-05
44996,2.1052234831013306e-15
44997,0.0008714292783984097
44998,6.849650125589405e-05
44999,0.0015393191481705313
45000,0.0074103481248377085
45001,1.5836073791642535e-08
45002,1.4687483688116203e-05
45003,0.0008272680049117349
45004,0.0019344235310089157
45005,0.0012582538572469043
45006,0.00026412905758207685
45007,1.7290809460247169e-06
45008,2.442735511305214e-05
45009,5.225404319435603e-05
45010,0.007330947556840666
45011,1.5604682593103417e-06
45012,2.7975992206587442e-05
45013,9.29893147047049e-05
45014,0.00046691187879607636
45015,9.030054132423365e-05
45016,6.573540222124201e-05
45017,0.026934242245693372
45018,0.17522882646876908
45019,8.544996759700634e-05
45020,0.19765467206270973
45021,1.832616271458435e-06
45022,1.686548587716617e-07
45023,1.2190150935384437e-05
45024,0.006629591926724021
45025,4.177539613774432e-05
45026,0.0013729816451170922
45027,0.00044943648398423035
45028,0.0004160757608486595
45029,1.3377674680329094e-09
45030,0.00048336344993302964
45031,0.0014499666287121921
45032,2.0383220910931218e-06
45033,2.367365421243814e-06
45034,0.0001163785068064382
45035,9.077413381293465e-06
45036,6.0477325248639045e-06
45037,2.317250993192178e-06
45038,2.637645189263536e-05
45039,9.059269702071222e-06
45040,0.0002738700501158844
45041,0.00046397836031521336
45042,9.68122785755512e-07
45043,0.00022582360146057424
45044,8.380513656028476e-06
45045,4.100749919975155e-06
45046,0.049146365342719565
45047,4.769181868692887e-05
45048,0.0003964859801876316
45049,0.0001490176293911787
45050,0.012901580124905299
45051,4.701721617142743e-06
45052,6.573540222124201e-05
45053,2.2351230972597548e-08
45054,8.866862887235329e-06
45055,0.02330235352037357
45056,0.00022790875387302894
45057,2.2899967747414224e-06
45058,3.3316669908930655e-06
45059,1.8509782687503862e-07
45060,6.007041906962037e-06
45061,0.00028245159435968774
45062,0.00010535117543209675
45063,4.8550459073277664e-05
45064,3.0130483457418966e-05
45065,1.2152740754139108e-07
45066,6.3725185759165585e-09
45067,2.1085614704696703e-06
45068,8.393986890280358e-07
45069,0.005557706363671534
45070,0.000186052924478683
45071,0.0005904572245854049
45072,2.623014916093264e-05
45073,5.853719527052828e-06
45074,0.0030787891851255566
45075,7.785957683502463e-06
45076,1.7778242520925947e-05
45077,2.4941776137894205e-07
45078,3.833016974356497e-07
45079,8.45754151818013e-06
45080,1.5666757062711834e-08
45081,8.345239951248946e-07
45082,0.004223983244133624
45083,1.4902082296449827e-07
45084,0.00014983139022386468
45085,6.813845539005038e-05
45086,5.883416254967149e-05
45087,0.00044493174366264283
45088,2.4204376940658874e-08
45089,3.858034290868042e-05
45090,0.0019390324829751315
45091,4.1936925268844306e-08
45092,0.08534213117675979
45093,4.058901653275152e-07
45094,3.896030888834806e-06
45095,6.616654043925493e-05
45096,5.852559986724795e-05
45097,1.62647637991555e-06
45098,0.0019623698215109585
45099,0.0005061060226867087
45100,1.0939242772696397e-05
45101,0.00017779231740308946
45102,0.00031081953038987985
45103,0.011373992000780854
45104,2.856829287084797e-05
45105,0.00030246676463401576
45106,8.70142897850547e-07
45107,1.3833444934313084e-06
45108,1.563188015631905e-07
45109,0.002698422260080985
45110,0.0006865600339186757
45111,2.7643743922960774e-07
45112,0.001074426123792802
45113,0.002865680593476669
45114,0.03265023455442509
45115,3.136967281858182e-07
45116,4.895653728697569e-06
45117,0.00035849611448470235
45118,3.057170501879674e-05
45119,0.0041519902663006885
45120,9.813498959784291e-06
45121,3.254054707998604e-07
45122,0.00012695412608581104
45123,6.153179172494369e-06
45124,0.006836175990229957
45125,1.3451605594407966e-07
45126,7.356834844065763e-05
45127,0.2513928869161529
45128,0.005065762262588825
45129,4.057889520448136e-05
45130,1.0550571393503788e-05
45131,0.0001442026016836546
45132,1.0578159725695692e-07
45133,1.300223777394622e-07
45134,0.00024848811449424156
45135,6.67043396312535e-06
45136,8.738265015858407e-07
45137,0.010017267504643759
45138,0.00039160597288396767
45139,2.2027001064924528e-07
45140,1.1120681410427666e-05
45141,0.003422165464260194
45142,9.201808608123543e-08
45143,6.056317448713036e-05
45144,0.00019376302799947409
45145,9.70965230190294e-06
45146,0.020884399877680027
45147,0.00014874810276648278
45148,0.2183322242477052
45149,9.859360526147823e-09
45150,7.891598907989241e-05
45151,0.014554606830118808
45152,6.0174404901632314e-05
45153,1.2648111978552727e-06
45154,2.699590056623113e-06
45155,0.00019623827373697466
45156,2.931217592104917e-05
45157,2.714322280892182e-06
45158,1.5761634050884603e-07
45159,2.6105503857377094e-05
45160,3.2465135633183235e-05
45161,0.04725916738343712
45162,2.6755753955927766e-07
45163,0.07246591879182167
45164,0.0003564241115896802
45165,0.0003144002871656532
45166,4.274974190290282e-06
45167,9.056978929448326e-06
45168,0.0015137582496503406
45169,0.008040684135481736
45170,1.9415196299362724e-06
45171,0.007300774452230146
45172,1.7972774008330017e-06
45173,6.499004732493414e-07
45174,0.0011825484073817614
45175,1.5482771528450132e-06
45176,0.0016363913550865824
45177,3.733011663978637e-09
45178,5.003258532232035e-05
45179,0.0008278808699504158
45180,6.531808070600043e-07
45181,2.8976705676399597e-07
45182,3.63727842988545e-07
45183,9.498374811185522e-07
45184,3.1184763185756724e-07
45185,0.000311351986216142
45186,4.9316931308217825e-08
45187,0.0009416235202590467
45188,0.04333507817493423
45189,0.01662640957608809
45190,3.919139314108557e-05
45191,0.0022397757003154634
45192,0.0004061191408429642
45193,0.0014019727819901747
45194,0.008437097824071505
45195,0.0003930684050749779
45196,5.009613868270693e-06
45197,2.6945208535093795e-08
45198,2.4701761958132748e-05
45199,0.0011421564950367673
45200,3.6613061362073734e-06
45201,1.1511065360478005e-05
45202,5.820314338477367e-07
45203,9.349832572988821e-06
45204,2.2662248391922523e-06
45205,1.846534367995644e-11
45206,0.0015721437263744925
45207,2.7023219886732844e-05
45208,4.047415047604728e-05
45209,1.6037809021064336e-05
45210,1.0584268569891008e-05
45211,3.5678856807830874e-06
45212,0.0001121057672045469
45213,7.79241022406751e-07
45214,1.9006144864913074e-06
45215,0.0035063733067574724
45216,0.04076596035435585
45217,5.6718553378941957e-11
45218,7.045745326651891e-06
45219,0.0009342231593609328
45220,0.050283889110945335
45221,0.0006179976004769241
45222,1.0599113365044641e-05
45223,1.823348083189483e-12
45224,6.200834138271689e-07
45225,2.2776833575305356e-06
45226,0.004339766132879655
45227,0.0003786285194963578
45228,0.0005104433128649717
45229,7.221172107283613e-06
45230,3.6258043971861834e-05
45231,0.0001902984283620828
45232,0.1304536842317557
45233,0.08610718962748388
45234,1.3781131368309975e-05
45235,5.621507853470863e-05
45236,0.014839127367389236
45237,2.1571898389830597e-05
45238,0.00011919759267815248
45239,5.1505527881325145e-08
45240,7.084774921619513e-05
45241,0.00022084792987546472
45242,0.012122709751851998
45243,4.408714584280325e-07
45244,7.336410622593095e-06
45245,7.258478880403968e-06
45246,0.00011315492335067757
45247,3.936385402570278e-06
45248,4.298735450752376e-06
45249,0.00384577874569037
45250,0.027107890688973867
45251,8.253162483922482e-05
45252,0.00022495032494710928
45253,1.367805144700998e-05
45254,4.355569142385299e-06
45255,3.0750450373301866e-05
45256,1.3781131368309975e-05
45257,0.02603348544230552
45258,3.08397161719099e-05
45259,5.225404319435603e-05
45260,0.0002407652218573563
45261,0.04279310701800751
45262,0.0007860445197803038
45263,2.0002377948878678e-07
45264,1.0236241940020157e-05
45265,0.007130756597684568
45266,3.002304174813048e-07
45267,5.225404319435603e-05
45268,1.837965932638387e-06
45269,0.0002900033834455503
45270,0.13538888718847775
45271,2.269543895502457e-05
45272,6.317514898267097e-06
45273,6.361187915156361e-06
45274,0.001123227724513085
45275,0.010536968011987972
45276,4.6686961807390266e-07
45277,8.747681645221172e-05
45278,0.00011325337627982245
45279,5.613990487781346e-07
45280,0.0001208699677079897
45281,0.00015670939847539094
45282,0.0005978223608478013
45283,0.000725909233585447
45284,7.199894628060343e-05
45285,6.579015591101234e-05
45286,2.966461394710211e-05
45287,0.0010914821433139934
45288,0.0005509441293411634
45289,4.747477554929369e-05
45290,0.0008975059949075539
45291,1.500539327058278e-07
45292,2.6799794754685276e-07
45293,6.372812938293588e-05
45294,8.080115445452701e-06
45295,2.6063236479687616e-05
45296,8.16506006100314e-06
45297,1.2313884770208986e-07
45298,0.00026021924169200453
45299,7.243946573929218e-10
45300,3.3079601753941644e-07
45301,0.002352019312449543
45302,2.4587065772813442e-05
45303,2.896082136073657e-07
45304,0.0003468862535932973
45305,2.0551200943688395e-06
45306,1.605950399672795e-06
45307,0.0033198587075208576
45308,7.116460538329346e-05
45309,0.00047288220198914534
45310,1.0521183526843634e-06
45311,2.3604870381684986e-07
45312,2.0071247448345175e-05
45313,6.845411797445168e-05
45314,6.821713756927616e-05
45315,1.8967113442394188e-07
45316,0.00018797019916004634
45317,0.006212722511035541
45318,0.0006661722080320264
45319,1.2235154204191012e-05
45320,0.00026999549771466574
45321,1.208904274447378e-06
45322,3.2008701111683506e-06
45323,2.2973444390418386e-05
45324,3.071947959843503e-05
45325,0.00011998040347857657
45326,1.5044916280651333e-07
45327,2.5384001835994825e-06
45328,1.5434607000083942e-07
45329,7.7851335500104e-06
45330,4.375231060283368e-07
45331,0.0018480588541858666
45332,3.3655029808880087e-07
45333,4.663331674300546e-05
45334,0.00013185680968953058
45335,2.2796398077043703e-05
45336,0.00025185224350000553
45337,1.829788057345782e-07
45338,1.687458059684327e-07
45339,0.00036266697196697965
45340,2.4209058655011025e-06
45341,3.4590195529962016e-10
45342,1.5014637773511383e-05
45343,3.143504872917125e-05
45344,0.0004945455506877889
45345,1.8144909441202227e-10
45346,2.3249816829993e-05
45347,1.0578732201364809e-05
45348,8.383442472481142e-07
45349,8.5663687155044e-06
45350,1.40285720776968e-06
45351,0.0002682020165789598
45352,0.00046372233510640315
45353,0.00310261608891271
45354,4.014360427517495e-07
45355,5.6849476696327e-05
45356,0.00021510582419238241
45357,6.789873066499502e-10
45358,6.208648474779127e-05
45359,0.0032007540810133983
45360,3.355472817945508e-07
45361,0.0008585667723672397
45362,2.5720660786048432e-06
45363,1.8607636782671322e-06
45364,0.00011141175138127126
45365,5.1039547163498555e-05
45366,1.210236502530003e-06
45367,5.214494310584967e-07
45368,2.260100243544793e-05
45369,5.095454607779104e-05
45370,0.08484878232177953
45371,7.26059727761684e-06
45372,0.0076803718224720645
45373,2.5084875643161643e-10
45374,9.02277970043772e-08
45375,1.859188034319554e-10
45376,0.006107191056912397
45377,0.0008393770780380604
45378,3.779802037636603e-06
45379,2.2155095109858225e-07
45380,0.006432818148161931
45381,8.87248453880082e-06
45382,5.225404319435603e-05
45383,0.0032451351672943053
45384,2.3474362487698648e-07
45385,7.171165932892839e-10
45386,0.0006552152003639863
45387,9.512876937411038e-08
45388,0.0007134449268799952
45389,5.01467428611484e-05
45390,0.00023804430764824613
45391,0.014275266362081904
45392,5.967561932543405e-06
45393,0.06438953834041643
45394,0.0005672743758570655
45395,0.00019081577833772649
45396,4.197927183980129e-06
45397,4.8816147815691775e-06
45398,1.7234322805311207e-07
45399,9.295109267312144e-07
45400,0.00026821012724680056
45401,1.4246145265443455e-05
45402,0.00220067946309238
45403,0.00027435888785918417
45404,2.993126539534118e-06
45405,0.10459081581137247
45406,0.0002087839707737669
45407,0.006588246865738364
45408,1.5434607000083942e-07
45409,8.615991737868308e-05
45410,2.6823437711544436e-05
45411,2.3474362487698648e-07
45412,1.9380265471638847e-05
45413,0.0001552076046859048
45414,0.00023789458811389254
45415,0.05277110665119886
45416,5.526583142039336e-05
45417,2.094770140812789e-07
45418,1.607791474919795e-06
45419,3.8694843639975376e-05
45420,0.00013921436792787393
45421,0.0008134060527870109
45422,1.4728688749269527e-07
45423,2.3539746569325894e-06
45424,2.1307158510276173e-06
45425,1.04039926985762e-05
45426,0.0032482809254263303
45427,0.002238427438790084
45428,4.234624122595328e-06
45429,7.689454969164265e-06
45430,6.778151978612085e-05
45431,1.1379875086182884e-11
45432,6.90783559547366e-07
45433,5.778918529731101e-09
45434,0.12766403512102528
45435,3.4615471020875926e-07
45436,0.004168651836787762
45437,1.768696290773071e-05
45438,2.027907914686556e-10
45439,1.6104183809177071e-07
45440,0.00021783693771425765
45441,2.751814847810017e-07
45442,1.1439165207470144e-07
45443,9.304261624843702e-07
45444,4.984415553705935e-07
45445,3.7307891354098327e-06
45446,7.739776124100456e-07
45447,5.6628754277912374e-05
45448,5.186776219471835e-07
45449,2.7591932067669347e-05
45450,0.00042343390946410594
45451,0.004514849808151453
45452,0.023329120079545212
45453,9.696933123800323e-09
45454,0.00025394578507223497
45455,1.3100048770750287e-06
45456,0.0013773733508756032
45457,0.012299843350266864
45458,0.00010016273770575408
45459,0.001741992019535604
45460,0.0005871885284363764
45461,1.6961097286133097e-05
45462,8.467603178956e-06
45463,9.29772208746393e-06
45464,1.7333543287297293e-05
45465,0.0005521529686240507
45466,0.000307612144599802
45467,0.008912758199371795
45468,0.00046397836031521336
45469,0.03750299651675501
45470,0.002346695402478996
45471,0.13006783149177267
45472,2.218432379817184e-05
45473,0.0012485442398934069
45474,0.035925991836922494
45475,5.587817467557968e-08
45476,1.358010477470728e-05
45477,9.013087937217575e-07
45478,6.539598487379711e-06
45479,4.211499440363203e-05
45480,3.415916401731139e-05
45481,4.630990333035725e-05
45482,8.425516355176534e-10
45483,9.733069342340625e-07
45484,0.001664189729059417
45485,0.004830514157135955
45486,0.03490054893362583
45487,0.0009954555750531255
45488,0.06161549800818639
45489,3.11680210305411e-08
45490,4.862065067646544e-06
45491,5.991599434652076e-06
45492,1.0287338705544822e-06
45493,1.6795590374158107e-06
45494,2.2020257076897385e-06
45495,0.00010031931614496612
45496,0.000274240003459293
45497,0.0010972536692847729
45498,8.229819766422992e-05
45499,5.819992603416491e-07
45500,0.004082225598712812
45501,5.225404319435603e-05
45502,0.0700250671276009
45503,1.7522847860273628e-07
45504,0.0004068766759992605
45505,1.7842617899829105e-05
45506,0.0004945455506877889
45507,4.054684966046889e-06
45508,6.313755159991085e-05
45509,1.57266214695496e-05
45510,0.0005836259270190043
45511,0.0001349075105199774
45512,3.2594354504734276e-09
45513,5.988479893603593e-05
45514,1.7705595896910244e-05
45515,1.3298176287539737e-05
45516,0.0009017350832601116
45517,0.0005881446709180019
45518,0.00588107456955292
45519,7.321744415878523e-05
45520,0.0003395732618225541
45521,0.001087891502120992
45522,0.0007827723120758197
45523,1.7785469170309112e-06
45524,1.8884002969656267e-07
45525,1.7666201754133206e-05
45526,7.183104218283578e-06
45527,1.8575728377667725e-08
45528,1.609698794581082e-07
45529,0.0011995570874944097
45530,0.0001724745396421341
45531,3.561429011147486e-06
45532,8.937019990305444e-06
45533,0.003067607109883425
45534,4.5664843888888485e-07
45535,3.294544448278638e-07
45536,3.9430240608689535e-05
45537,3.4240265874265707e-10
45538,0.0005978223608478013
45539,4.1928863927285253e-07
45540,2.1307158510276173e-06
45541,2.2275708629769985e-07
45542,5.6427865979852865e-06
45543,8.080115445452701e-06
45544,1.33957072562991e-06
45545,2.0235102442389726e-07
45546,7.013099921561297e-06
45547,0.00019246144812726584
45548,8.309195977141692e-06
45549,3.6663964948321814e-06
45550,1.6829204533844174e-06
45551,1.984934763917905e-05
45552,1.8897152809303482e-08
45553,0.0002708855562036533
45554,9.077413381293465e-06
45555,0.00036911187200715733
45556,0.018098017937487037
45557,3.84647684581214e-07
45558,2.1590403220145666e-05
45559,0.02245625964086761
45560,8.352602794386727e-07
45561,6.548823688647436e-07
45562,1.6613275054253065e-07
45563,0.00030130398144612337
45564,1.8880121962593147e-05
45565,1.4428946514935406e-06
45566,1.076721800546535e-06
45567,0.0001791805142021415
45568,5.8686397671818323e-08
45569,3.073092066674292e-05
45570,5.607572981239469e-06
45571,6.042449443143319e-10
45572,0.0018784168005434164
45573,4.196058592036576e-05
45574,0.00013507224547228513
45575,7.79241022406751e-07
45576,1.4478141031671458e-05
45577,0.0004523156508171851
45578,0.00017963341701492734
45579,5.345042989111758e-07
45580,0.00017671965604297611
45581,0.000234890663963011
45582,0.000436278529010489
45583,1.2472758596779712e-06
45584,0.004762066556227788
45585,0.1512171347225154
45586,2.1068901665695926e-05
45587,0.001019848917186518
45588,0.08484878232177953
45589,0.2024423028942129
45590,2.81074163300869e-05
45591,0.004816053154380337
45592,4.4561839306748945e-07
45593,0.0005645379250433146
45594,7.055529000864204e-06
45595,0.08747804085246216
45596,3.0273773333233106e-05
45597,1.1445522588195915e-05
45598,2.4563465785643085e-07
45599,3.975383403189906e-07
45600,0.02667294265845644
45601,9.449143783871323e-05
45602,4.1087896811950265e-06
45603,1.2247918049403902e-05
45604,0.00015605625024776921
45605,3.120325674770926e-06
45606,0.0002048312669644197
45607,0.0003980996065080503
45608,6.134563475876881e-05
45609,0.0008707259656592299
45610,0.0006822795580326242
45611,0.008367944040278274
45612,5.625982026686295e-06
45613,9.572299563523955e-05
45614,7.227393796304658e-06
45615,0.0006449252965837361
45616,1.1987422822921467e-07
45617,1.6489453585199243e-07
45618,1.289553017528345e-05
45619,3.791584433195801e-05
45620,0.0005746156636335986
45621,5.231225509240898e-05
45622,0.0005061060226867087
45623,4.183595724756136e-07
45624,4.6561630981049154e-07
45625,0.003191256334068929
45626,6.815756014904359e-07
45627,1.0859498174382587e-05
45628,0.0009344431097281649
45629,0.0018977259130911975
45630,8.190884097071539e-05
45631,5.819992603416491e-07
45632,1.7160432230714537e-06
45633,0.0004392203838676805
45634,1.9626629477012654e-05
45635,1.4022432819373613e-07
45636,0.017065118307624423
45637,3.2913505472147864e-05
45638,1.1221092721610504e-07
45639,0.0007116418570766752
45640,0.021373248281923413
45641,0.00013609310270356405
45642,0.0008526120237090136
45643,0.0005628275024397796
45644,5.16666233316215e-05
45645,0.0008145158085528739
45646,9.211599751312956e-05
45647,1.47749826560588e-05
45648,3.782451486723305e-05
45649,1.1777332389151424e-05
45650,1.2853301009265365e-05
45651,0.046736389716862344
45652,0.00026021924169200453
45653,7.238283408804693e-05
45654,5.065494508033262e-05
45655,1.2516742340916548e-08
45656,0.225955796372909
45657,5.675841632660125e-05
45658,1.3699814035045565e-05
45659,1.0404027998489504e-07
45660,9.262584987009986e-05
45661,2.241802900137099e-06
45662,1.4882128432591621e-05
45663,1.91528991782442e-05
45664,9.019510626646007e-05
45665,0.0011268294998718299
45666,7.263656036637836e-13
45667,0.0025200867333493564
45668,4.47662406084325e-07
45669,1.7655737798924765e-05
45670,2.6327992652222685e-08
45671,0.00011227694621077672
45672,2.3433234273249286e-08
45673,0.0007407176706812843
45674,0.0005033278043216218
45675,2.57228970224346e-06
45676,2.9919072265958198e-06
45677,0.0002772303132791186
45678,3.9664714635616795e-05
45679,0.00023636550408647684
45680,6.0180512830952274e-05
45681,1.2472758596779712e-06
45682,2.1307158510276173e-06
45683,2.3621796234294676e-06
45684,1.4140237005364075e-05
45685,6.882835197752738e-05
45686,3.878377133709322e-08
45687,5.944611089651008e-06
45688,0.23705379624709655
45689,2.7794727244923385e-07
45690,4.064944910938257e-08
45691,0.00069904092857307
45692,2.0951136978805578e-06
45693,2.9131251188257856e-07
45694,0.00010649440487477101
45695,5.0862530201063816e-06
45696,4.296426919179405e-05
45697,4.975186892398681e-05
45698,4.806197770114491e-05
45699,6.077445273551198e-06
45700,6.476647267216222e-08
45701,0.05150079925506408
45702,0.0005376961487830928
45703,0.0005275665802628729
45704,1.999161191702117e-05
45705,0.004413871211670284
45706,6.216059033525224e-05
45707,4.7984178215612705e-05
45708,1.101820611931862e-05
45709,1.4318574283422409e-05
45710,5.671327370953584e-06
45711,1.1543194313170375e-05
45712,0.000449696988801143
45713,0.000810070572430812
45714,1.1176787752885558e-05
45715,2.564405178213752e-06
45716,1.937133759450855e-05
45717,1.1740696326323863e-05
45718,3.088781034979055e-06
45719,8.763789976378595e-08
45720,6.998892198503594e-07
45721,6.401680389767868e-06
45722,3.832811336132963e-07
45723,2.2796398077043703e-05
45724,3.569050002301164e-07
45725,1.5434607000083942e-07
45726,4.179430428800848e-05
45727,0.0003991031011940301
45728,1.4063237232551563e-05
45729,0.03660996795274903
45730,0.00037570474862511007
45731,0.0002216605055198102
45732,0.0017881827339147826
45733,0.0006625928748263117
45734,5.357920965910179e-05
45735,5.5646375395288147e-05
45736,4.0156132901160925e-06
45737,1.5434607000083942e-07
45738,2.2830951922308195e-08
45739,4.571711538869527e-07
45740,0.08889613704916041
45741,0.0004482612469637217
45742,0.0003194903105613465
45743,8.98891864360293e-08
45744,1.6436279345775854e-05
45745,4.889460150861679e-07
45746,5.541190280188476e-09
45747,2.4559089687834975e-07
45748,9.201808608123543e-08
45749,5.9583611693306354e-05
45750,0.0005584129535546868
45751,2.0789615103754684e-06
45752,2.051526276546069e-05
45753,6.997973308462325e-05
45754,1.213845028463532e-05
45755,0.019330442494919935
45756,0.08057270859990193
45757,1.9252198666271613e-07
45758,1.5372783818790617e-06
45759,3.929062491067073e-05
45760,1.392131568307716e-07
45761,0.0012998577139093901
45762,2.3474362487698648e-07
45763,0.0036442736417591054
45764,0.008819511876016707
45765,9.421554732027378e-05
45766,2.0810129817877945e-07
45767,0.00023122312408929599
45768,5.75408225995581e-05
45769,4.369041606709314e-07
45770,3.2874771993970815e-05
45771,5.004437022103793e-06
45772,0.00030413541012861
45773,1.3647024783560632e-05
45774,0.0005693306339056877
45775,0.000290076933014047
45776,4.80121992959186e-05
45777,0.00017901182112927614
45778,0.00017445573043160882
45779,2.5503839576749084e-08
45780,0.0003140700896032217
45781,3.3747710417831505e-07
45782,2.7266994753257666e-07
45783,1.9544457952679914e-07
45784,1.880082394063071e-07
45785,5.787446267508023e-07
45786,1.903464112132082e-07
45787,2.817780000094826e-06
45788,5.348473606824584e-05
45789,1.8731456906625226e-08
45790,0.03854356394176463
45791,1.7554611654962737e-05
45792,7.384330204415781e-07
45793,2.572689398786909e-05
45794,1.021078632097395e-05
45795,0.036552825666827826
45796,1.0799826264106347e-06
45797,8.908216007551084e-07
45798,8.547593717872158e-07
45799,0.03102495698415745
45800,0.00034641033879733205
45801,0.0012157546147805367
45802,2.5831461203537428e-09
45803,3.426163311845548e-05
45804,3.8763428268282015e-06
45805,2.955247645951697e-07
45806,6.865677162271476e-07
45807,0.00016159407508018725
45808,2.7512081263592616e-07
45809,1.2803397580021945e-05
45810,2.7677205562660194e-06
45811,1.3300117158424688e-07
45812,7.220386022748691e-05
45813,1.1806676847976995e-15
45814,1.7842617899829105e-05
45815,0.11213739500495573
45816,5.748797444585359e-07
45817,1.9158889571781765e-05
45818,0.00047900885237499893
45819,6.0092751770860536e-05
45820,4.77735492083817e-06
45821,1.619150217207459e-06
45822,1.1573832830086482e-07
45823,1.0233426517031058e-05
45824,1.6342609868792563e-05
45825,3.919029424051028e-06
45826,4.60536102386184e-06
45827,3.1269201582412037e-07
45828,0.0003601480006906206
45829,9.059269702071222e-06
45830,0.0008535341068728042
45831,1.0578732201364809e-05
45832,4.751358462648228e-06
45833,2.2899967747414224e-06
45834,5.225404319435603e-05
45835,4.135342520559231e-05
45836,4.088625121943093e-09
45837,2.1883574661256966e-05
45838,0.0002295440522316249
45839,9.866875776703527e-05
45840,0.05372738085204442
45841,0.00010776510320588683
45842,0.020309020805448802
45843,6.507524312955241e-06
45844,0.00012514833202418072
45845,8.091118779887772e-06
45846,1.2766511910289978e-05
45847,1.1727000521582558e-05
45848,5.6165748986971756e-05
45849,0.0003513303946542198
45850,0.0006670746012639226
45851,2.858208920839007e-05
45852,2.3474362487698648e-07
45853,3.239674151882942e-05
45854,0.0007067737930942806
45855,6.986411130672277e-06
45856,1.0039164267061157e-05
45857,0.02137921543501696
45858,1.9313677141135285e-06
45859,3.76321492131418e-05
45860,8.004785081571751e-07
45861,0.0006257028729416422
45862,0.13141141205203466
45863,0.00030135905810532384
45864,0.00020036571446311246
45865,0.00073965118794885
45866,5.758761669960453e-07
45867,3.955167092584883e-07
45868,0.0016942842405245676
45869,0.037664109408176695
45870,0.0002772683050699283
45871,9.077413381293465e-06
45872,4.7299333486842114e-05
45873,2.749960484902671e-07
45874,0.000160272173691812
45875,2.551371996625766e-07
45876,0.00016431145347938395
45877,0.005684436931683419
45878,4.077318585705019e-09
45879,0.00014553420590083084
45880,6.772070775070342e-08
45881,0.00032673642969698047
45882,0.00040926279142365694
45883,0.0023855043762933863
45884,5.782228525528355e-07
45885,1.2192975848499197e-06
45886,0.00039865259747891654
45887,4.0442342519594196e-07
45888,5.5707168692199485e-08
45889,0.026161556404292657
45890,2.1353499855077655e-05
45891,0.0003714823449676249
45892,1.2487057478840364e-06
45893,1.7870346858037155e-05
45894,3.9430240608689535e-05
45895,0.0012662746391093871
45896,4.423825348428506e-06
45897,0.010739854450986314
